auth_strategy,pipeline_factory.CONF.auth_strategy,51,apps/cinder/cinder/api/middleware/auth.py
auth_strategy,pipeline_factory.CONF.auth_strategy,49,apps/cinder/cinder/api/middleware/auth.py
auth_strategy,pipeline_factory.app,58,apps/cinder/cinder/api/middleware/auth.py
auth_strategy,pipeline_factory.app,59,apps/cinder/cinder/api/middleware/auth.py
auth_strategy,pipeline_factory.limit_name,52,apps/cinder/cinder/api/middleware/auth.py
auth_strategy,pipeline_factory.pipeline,54,apps/cinder/cinder/api/middleware/auth.py
auth_strategy,pipeline_factory.pipeline,52,apps/cinder/cinder/api/middleware/auth.py
auth_strategy,pipeline_factory.pipeline,53,apps/cinder/cinder/api/middleware/auth.py
auth_strategy,pipeline_factory.pipeline,55,apps/cinder/cinder/api/middleware/auth.py
auth_strategy,test_create_glance_client_auth_strategy_noauth_with_protocol_https.glance._create_glance_client,1313,apps/cinder/cinder/tests/unit/image/test_glance.py
auth_strategy,test_create_glance_client_auth_strategy_noauth_with_protocol_https.glance,1313,apps/cinder/cinder/tests/unit/image/test_glance.py
auth_strategy,test_create_glance_client_auth_strategy_noauth_with_protocol_https.self,1313,apps/cinder/cinder/tests/unit/image/test_glance.py
auth_strategy,test_create_glance_client_auth_strategy_noauth_with_protocol_https.self.context,1313,apps/cinder/cinder/tests/unit/image/test_glance.py
auth_strategy,test_create_glance_client_auth_strategy_noauth_with_protocol_http.self.context,1331,apps/cinder/cinder/tests/unit/image/test_glance.py
auth_strategy,test_create_glance_client_auth_strategy_noauth_with_protocol_http.self,1331,apps/cinder/cinder/tests/unit/image/test_glance.py
auth_strategy,test_create_glance_client_auth_strategy_noauth_with_protocol_http.glance,1331,apps/cinder/cinder/tests/unit/image/test_glance.py
auth_strategy,test_create_glance_client_auth_strategy_noauth_with_protocol_http.glance._create_glance_client,1331,apps/cinder/cinder/tests/unit/image/test_glance.py
backend_native_threads_pool_size,self.configuration.backend_native_threads_pool_size,269,apps/cinder/cinder/volume/manager.py
backend_stats_polling_interval,CONF.backend_stats_polling_interval,2868,apps/cinder/cinder/volume/manager.py
backend_stats_polling_interval,CONF.backend_stats_polling_interval,2747,apps/cinder/cinder/volume/manager.py
extra_capabilities,test_extra_capabilities.manager,200,apps/cinder/cinder/tests/unit/volume/test_capabilities.py
extra_capabilities,test_extra_capabilities.vol_manager,195,apps/cinder/cinder/tests/unit/volume/test_capabilities.py
extra_capabilities,test_extra_capabilities.manager,200,apps/cinder/cinder/tests/unit/volume/test_capabilities.py
extra_capabilities,test_extra_capabilities.vol_manager.VolumeManager,195,apps/cinder/cinder/tests/unit/volume/test_capabilities.py
extra_capabilities,test_extra_capabilities.manager.last_capabilities,200,apps/cinder/cinder/tests/unit/volume/test_capabilities.py
extra_capabilities,test_extra_capabilities.manager,200,apps/cinder/cinder/tests/unit/volume/test_capabilities.py
extra_capabilities,mock_driver.configuration.extra_capabilities,168,apps/cinder/cinder/tests/unit/volume/test_volume.py
extra_capabilities,mock_driver.configuration.extra_capabilities,438,apps/cinder/cinder/tests/unit/volume/test_image.py
extra_capabilities,self.extra_capabilities,330,apps/cinder/cinder/volume/manager.py
extra_capabilities,self.extra_capabilities,333,apps/cinder/cinder/volume/manager.py
extra_capabilities,self.extra_capabilities,2758,apps/cinder/cinder/volume/manager.py
extra_capabilities,self.extra_capabilities,2753,apps/cinder/cinder/volume/manager.py
extra_capabilities,self.extra_capabilities,2756,apps/cinder/cinder/volume/manager.py
extra_capabilities,self.driver.configuration.extra_capabilities,331,apps/cinder/cinder/volume/manager.py
extra_capabilities,self.driver.configuration.extra_capabilities,337,apps/cinder/cinder/volume/manager.py
extra_capabilities,self.client.get_extra_capabilities,654,apps/cinder/cinder/volume/drivers/dell_emc/xtremio.py
init_host_max_objects_retrieval,test_init_host_count_allocated_capacity_batch_retrieval.CONF.init_host_max_objects_retrieval,87,apps/cinder/cinder/tests/unit/volume/test_init_host.py
init_host_max_objects_retrieval,CONF.init_host_max_objects_retrieval,180,apps/cinder/cinder/tests/unit/volume/test_init_host.py
init_host_max_objects_retrieval,CONF.init_host_max_objects_retrieval,175,apps/cinder/cinder/tests/unit/volume/test_init_host.py
init_host_max_objects_retrieval,CONF.init_host_max_objects_retrieval,92,apps/cinder/cinder/tests/unit/volume/test_init_host.py
init_host_max_objects_retrieval,CONF.init_host_max_objects_retrieval,87,apps/cinder/cinder/tests/unit/volume/test_init_host.py
init_host_max_objects_retrieval,CONF.init_host_max_objects_retrieval,88,apps/cinder/cinder/tests/unit/volume/test_init_host.py
init_host_max_objects_retrieval,CONF.init_host_max_objects_retrieval,176,apps/cinder/cinder/tests/unit/volume/test_init_host.py
init_host_max_objects_retrieval,CONF.init_host_max_objects_retrieval,546,apps/cinder/cinder/volume/manager.py
init_host_max_objects_retrieval,test_init_host_sync_provider_info_batch_retrieval.CONF.init_host_max_objects_retrieval,175,apps/cinder/cinder/tests/unit/volume/test_init_host.py
init_host_max_objects_retrieval,_init_host.CONF.init_host_max_objects_retrieval,546,apps/cinder/cinder/volume/manager.py
init_host_max_objects_retrieval,_init_host.req_limit,558,apps/cinder/cinder/volume/manager.py
init_host_max_objects_retrieval,_init_host.req_limit,576,apps/cinder/cinder/volume/manager.py
init_host_max_objects_retrieval,_init_host.req_limit,570,apps/cinder/cinder/volume/manager.py
migration_create_volume_timeout_secs,_migrate_volume_generic.CONF.migration_create_volume_timeout_secs,2370,apps/cinder/cinder/volume/manager.py
migration_create_volume_timeout_secs,CONF.migration_create_volume_timeout_secs,2370,apps/cinder/cinder/volume/manager.py
reinit_driver_count,CONF.reinit_driver_count,504,apps/cinder/cinder/volume/manager.py
suppress_requests_ssl_warnings,self.configuration.suppress_requests_ssl_warnings,550,apps/cinder/cinder/volume/drivers/rsd.py
suppress_requests_ssl_warnings,self.configuration.suppress_requests_ssl_warnings,75,apps/cinder/cinder/volume/drivers/sandstone/sds_driver.py
suppress_requests_ssl_warnings,self.configuration.suppress_requests_ssl_warnings,39,apps/cinder/cinder/tests/unit/volume/drivers/sandstone/test_sds_driver.py
suppress_requests_ssl_warnings,self.configuration.suppress_requests_ssl_warnings,304,apps/cinder/cinder/volume/manager.py
suppress_requests_ssl_warnings,self.suppress_requests_ssl_warnings,78,apps/cinder/cinder/volume/drivers/sandstone/sds_driver.py
suppress_requests_ssl_warnings,self.suppress_requests_ssl_warnings,75,apps/cinder/cinder/volume/drivers/sandstone/sds_driver.py
volume_driver,cinder_volume_driver.volume_opts,288,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.volume_opts,346,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.iser_opts,347,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.iser_opts,289,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.nvmeof_opts,348,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.nvmeof_opts,290,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.nvmet_opts,291,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.nvmet_opts,349,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.scst_opts,292,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.scst_opts,350,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.backup_opts,293,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.image_opts,294,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.image_opts,351,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_datera_dateraiscsi.d_opts,295,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_fungible_driver.fungible_opts,296,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_fusionstorage_dsware.volume_opts,297,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdreplication._REP_OPTS,298,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdreplication.COMMON_MIRROR_OPTS,299,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdreplication.ISCSI_MIRROR_OPTS,301,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdreplication.REST_MIRROR_OPTS,303,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdreplication.REST_MIRROR_API_OPTS,305,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdreplication.REST_MIRROR_SSL_OPTS,307,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_infortrend_raidcmd_cli_commoncli.infortrend_opts,309,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_inspur_as13000_as13000driver.inspur_as13000_opts,311,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_inspur_instorage_instoragecommon.instorage_mcs_opts,313,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_inspur_instorage_instorageiscsi.instorage_mcs_iscsi_opts,315,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_kioxia_kumoscale.KUMOSCALE_OPTS,317,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_open_e_options.jdss_connection_opts,318,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_open_e_options.jdss_iscsi_opts,319,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_open_e_options.jdss_volume_opts,320,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_sandstone_sdsdriver.sds_opts,321,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_toyou_acs5000_acs5000common.acs5000c_opts,322,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_veritas_access_veritasiscsi.VA_VOL_OPTS,324,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_driver.fqdn_opts,352,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_ceph_rbdiscsi.RBD_ISCSI_OPTS,353,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_datacore_driver.datacore_opts,354,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_datacore_fc.datacore_fc_opts,355,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_datacore_iscsi.datacore_iscsi_opts,356,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_dell_emc_powerflex_driver.powerflex_opts,357,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_dell_emc_powermax_common.powermax_opts,359,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_dell_emc_powerstore_driver.POWERSTORE_OPTS,360,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_dell_emc_powerstore_nfs.nfs_opts,362,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_dell_emc_powervault_common.common_opts,363,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_dell_emc_powervault_common.iscsi_opts,364,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_dell_emc_sc_storagecentercommon.common_opts,365,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_dell_emc_unity_driver.UNITY_OPTS,367,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_dell_emc_vnx_common.VNX_OPTS,368,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_dell_emc_xtremio.XTREMIO_OPTS,369,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_fujitsu_eternus_dx_eternusdxcommon.FJ_ETERNUS_DX_OPT_opts,370,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdcommon.COMMON_VOLUME_OPTS,372,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdcommon.COMMON_PORT_OPTS,373,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdcommon.COMMON_PAIR_OPTS,374,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdcommon.COMMON_NAME_OPTS,375,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdrest.REST_VOLUME_OPTS,376,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdrest.REST_PAIR_OPTS,377,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hitachi_hbsdrestfc.FC_VOLUME_OPTS,378,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hpe_hpe3parcommon.hpe3par_opts,379,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hpe_nimble.nimble_opts,380,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hpe_xp_hpexprest.COMMON_VOLUME_OPTS,381,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hpe_xp_hpexprest.REST_VOLUME_OPTS,382,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_hpe_xp_hpexprest.FC_VOLUME_OPTS,383,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_huawei_common.huawei_opts,384,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_ibm_flashsystemcommon.flashsystem_opts,385,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_ibm_flashsystemiscsi.flashsystem_iscsi_opts,386,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_ibm_gpfs.gpfs_opts,388,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_ibm_gpfs.gpfs_remote_ssh_opts,389,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_ibm_ibm_storage_ds8kproxy.ds8k_opts,390,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_ibm_ibm_storage_ibmstorage.driver_opts,391,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_ibm_storwize_svc_storwizesvccommon.storwize_svc_opts,392,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_ibm_storwize_svc_storwizesvcfc.storwize_svc_fc_opts,394,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_ibm_storwize_svc_storwizesvciscsi.storwize_svc_iscsi_opts,396,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_infinidat.infinidat_opts,398,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_kaminario_kaminariocommon.kaminario_opts,399,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_lenovo_lenovocommon.common_opts,401,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_lenovo_lenovocommon.iscsi_opts,402,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_lightos.lightos_opts,403,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_linstordrv.linstor_opts,404,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_lvm.volume_opts,405,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_macrosan_driver.config.macrosan_opts,406,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_macrosan_driver.config,406,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_nec_v_necvrest.COMMON_VOLUME_OPTS,407,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_nec_v_necvrest.REST_VOLUME_OPTS,408,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_nec_v_necvrest.FC_VOLUME_OPTS,409,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_proxy_opts,410,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_connection_opts,411,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_transport_opts,412,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_basicauth_opts,413,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_certificateauth_opts,414,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_cluster_opts,416,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_provisioning_opts,417,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_img_cache_opts,418,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_nfs_extra_opts,419,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_san_opts,420,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_replication_opts,421,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_support_opts,422,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_netapp_options.netapp_migration_opts,423,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_nexenta_options.NEXENTA_CONNECTION_OPTS,424,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_nexenta_options.NEXENTA_ISCSI_OPTS,425,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_nexenta_options.NEXENTA_DATASET_OPTS,426,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_nexenta_options.NEXENTA_NFS_OPTS,427,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_nexenta_options.NEXENTA_RRMGR_OPTS,428,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_nexenta_options.NEXENTA_EDGE_OPTS,429,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_nfs.nfs_opts,430,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_prophetstor_options.DPL_OPTS,431,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_pure.PURE_OPTS,432,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_qnap.qnap_opts,433,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_quobyte.volume_opts,434,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_rbd.RBD_OPTS,435,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_remotefs.nas_opts,436,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_remotefs.volume_opts,437,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_san_hp_hpmsacommon.common_opts,438,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_san_hp_hpmsacommon.iscsi_opts,439,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_san_san.san_opts,440,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_solidfire.sf_opts,441,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_storpool.storpool_opts,442,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_stx_common.common_opts,443,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_stx_common.iscsi_opts,444,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_synology_synologycommon.cinder_opts,445,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_toyou_tyds_tyds.tyds_opts,446,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_vmware_vmdk.vmdk_opts,447,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_vzstorage.vzstorage_opts,448,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_windows_iscsi.windows_opts,449,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_windows_smbfs.volume_opts,450,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_yadro_tatlincommon.tatlin_opts,451,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_zadara_zadara.common.zadara_opts,452,apps/cinder/cinder/opts.py
volume_driver,cinder_volume_drivers_zadara_zadara.common,452,apps/cinder/cinder/opts.py
volume_driver,<global>.util.get_volume_drivers,23,apps/cinder/cinder/tests/compliance/test_volume_drivers.py
volume_driver,util.get_volume_drivers,25,apps/cinder/cinder/tests/unit/test_interface.py
volume_driver,util.get_volume_drivers,137,apps/cinder/tools/generate_driver_list.py
volume_driver,util.get_volume_drivers,177,apps/cinder/tools/generate_driver_list.py
volume_driver,util.get_volume_drivers,23,apps/cinder/cinder/tests/compliance/test_volume_drivers.py
volume_driver,util.get_volume_drivers,33,apps/cinder/cinder/tests/unit/test_interface.py
volume_driver,volume_driver.VolumeDriverCore,42,apps/cinder/cinder/tests/compliance/test_volume_drivers.py
volume_driver,test_get_volume_drivers.util.get_volume_drivers,25,apps/cinder/cinder/tests/unit/test_interface.py
volume_driver,test_get_volume_drivers.util,25,apps/cinder/cinder/tests/unit/test_interface.py
volume_driver,self._set_volume_driver,184,apps/cinder/cinder/tests/unit/cmd/test_status.py
volume_driver,self._set_volume_driver,219,apps/cinder/cinder/tests/unit/cmd/test_status.py
volume_driver,self._set_volume_driver,171,apps/cinder/cinder/tests/unit/cmd/test_status.py
volume_driver,self._set_volume_driver,216,apps/cinder/cinder/tests/unit/cmd/test_status.py
volume_driver,self._set_volume_driver,164,apps/cinder/cinder/tests/unit/cmd/test_status.py
volume_driver,self._set_volume_driver,218,apps/cinder/cinder/tests/unit/cmd/test_status.py
volume_driver,self._set_volume_driver,217,apps/cinder/cinder/tests/unit/cmd/test_status.py
volume_driver,self._set_volume_driver,201,apps/cinder/cinder/tests/unit/cmd/test_status.py
volume_driver,self._set_volume_driver,220,apps/cinder/cinder/tests/unit/cmd/test_status.py
volume_driver,test_migrate_volume_driver.tests_utils.create_volume,96,apps/cinder/cinder/tests/unit/volume/test_volume_migration.py
volume_driver,test_migrate_volume_driver.volume,103,apps/cinder/cinder/tests/unit/volume/test_volume_migration.py
volume_driver,test_migrate_volume_driver.CONF,96,apps/cinder/cinder/tests/unit/volume/test_volume_migration.py
volume_driver,test_migrate_volume_driver.volume,103,apps/cinder/cinder/tests/unit/volume/test_volume_migration.py
volume_driver,test_migrate_volume_driver.self,96,apps/cinder/cinder/tests/unit/volume/test_volume_migration.py
volume_driver,test_migrate_volume_driver.volume,103,apps/cinder/cinder/tests/unit/volume/test_volume_migration.py
volume_driver,test_migrate_volume_driver.self.context,96,apps/cinder/cinder/tests/unit/volume/test_volume_migration.py
volume_driver,test_migrate_volume_driver.volume,103,apps/cinder/cinder/tests/unit/volume/test_volume_migration.py
volume_driver,test_migrate_volume_driver.CONF.host,96,apps/cinder/cinder/tests/unit/volume/test_volume_migration.py
