id,Parameter1,Parameter2,bnf,type
42,backend_availability_zone,storage_availability_zone,backend_availability_zone != null => storage_availability_zone != null,behavior
43,service_down_time,service_heartbeat_timeout,service_down_time > 0 => service_heartbeat_timeout < service_down_time,behavior
44,backup_manager,backup_native_threads_pool_size,backup_manager != null => backup_native_threads_pool_size > 0,behavior
45,backup_service_inithost_offload,backup_use_same_host,backup_service_inithost_offload = true => backup_use_same_host = true,behavior
46,quota_backup_gigabytes,quota_gigabytes,quota_gigabytes != null => quota_backup_gigabytes != null,behavior
47,replication_device,backend_availability_zone,replication_device != null => backend_availability_zone != null,behavior
48,volume_backend_name,storage_protocol,volume_backend_name != null => storage_protocol != null,behavior
49,storage_protocol,iscsi_write_cache,"storage_protocol = ""iSCSI"" => iscsi_write_cache = true",behavior
50,quota_backups,quota_gigabytes,quota_backups != null => quota_gigabytes != null,behavior
51,backup_manager,backup_driver_stats_polling_interval,backup_manager != null => backup_driver_stats_polling_interval > 0,behavior
52,driver_use_ssl,suppress_requests_ssl_warnings,driver_use_ssl=false => suppress_requests_ssl_warnings=true,behavior
53,extra_capabilities,volume_driver,"<Dependency> ::= <Condition> => <ConstraintItem>
<Condition> ::= extra_capabilities != null
<ConstraintItem> ::= volume_driver = ANY",behavior
54,volume_manager,volume_service_inithost_offload,volume_manager != null => volume_service_inithost_offload = ANY,behavior
55,storage_protocol,iscsi_helper,"storage_protocol = ""iSCSI"" => iscsi_helper in {""tgtadm"", ""lioadm"", ""iseradm""}",behavior
56,default_volume_type,volume_service_inithost_offload,"default_volume_type in {{ ""lvm"", ""nfs"" }} => volume_service_inithost_offload = true",behavior
57,max_age,volume_snapshot_expiration,max_age > 0 => volume_snapshot_expiration = max_age,behavior
58,backup_manager,backup_compression_algorithm,"backup_manager = enabled => backup_compression_algorithm in {zlib, bzip2, zstd}",behavior
59,chap_username,chap_password,chap_username != null => chap_password != null,behavior
60,tcp_keepalive_interval,tcp_keepalive_count,tcp_keepalive_interval > 0 => tcp_keepalive_count > 0,behavior
61,nvmet_ns_id,nvmet_port_id,nvmet_ns_id != null => nvmet_port_id != null,behavior
62,scheduler_driver,scheduler_host_manager,scheduler_driver = ANY => scheduler_host_manager = scheduler_host_manager,behavior
63,keystone_catalog_info,glance_catalog_info,keystone_catalog_info != null => glance_catalog_info != null,behavior
64,reservation_expire,max_age,reservation_expire > 0 => max_age < reservation_expire,behavior
65,backup_swift_project,backup_swift_container,backup_swift_project != null => backup_swift_container != null,behavior
66,glance_core_properties,glance_api_version,"glance_core_properties != null => glance_api_version in {{1, 2}}",behavior
67,backup_gcs_project_id,backup_gcs_writer_chunk_size,backup_gcs_project_id != null => backup_gcs_writer_chunk_size = ANY,behavior
68,tcp_keepalive_count,tcp_keepalive_time,tcp_keepalive_count > 0 => tcp_keepalive_time > 0,behavior
69,default_group_type,default_availability_zone,default_group_type != null => default_availability_zone = ANY,behavior
70,backup_manager,backup_use_openssl,backup_manager = enabled => backup_use_openssl = true,behavior
71,target_protocol,target_port,target_protocol = 'iser' => target_port = 3260,behavior
72,capacity_weight_multiplier,allocated_capacity_weight_multiplier,capacity_weight_multiplier = ANY => allocated_capacity_weight_multiplier = ANY,behavior
73,backup_mount_attempts,backup_mount_options,backup_mount_attempts > 0 => backup_mount_options != null,behavior
74,volume_backend_name,volume_driver,volume_backend_name != null => volume_driver != null,behavior
75,quota_gigabytes,quota_backups,quota_gigabytes != null => quota_backups != null,behavior
76,backup_swift_project,backup_swift_user,backup_swift_project != null => backup_swift_user != null,behavior
77,glance_core_properties,glance_request_timeout,glance_core_properties != null => glance_request_timeout > 10,behavior
78,auth_type,auth_strategy,auth_type = 'keystone' => auth_strategy = 'keystone',control
79,use_chap_auth,chap_password,use_chap_auth = true => chap_password != null,control
80,target_helper,target_port,target_helper != null => target_port != null,control
81,scheduler_driver,scheduler_max_attempts,scheduler_driver != null => scheduler_max_attempts != null,control
82,driver_use_ssl,driver_ssl_cert_path,driver_use_ssl=true => driver_ssl_cert_path!=null,control
83,backup_swift_user,backup_swift_container,backup_swift_user != null => backup_swift_container != null,control
84,use_chap_auth,chap_username,use_chap_auth = true => chap_username != null,control
85,backup_swift_auth_version,backup_swift_key,backup_swift_auth_version != null => backup_swift_key != null,control
86,default_volume_type,volume_manager,default_volume_type != null => volume_manager != null,control
87,glance_api_insecure,suppress_requests_ssl_warnings,glance_api_insecure = true => suppress_requests_ssl_warnings = true,control
88,backup_manager,backup_workers,backup_manager = enabled => backup_workers > 0,control
89,backup_driver,backup_compression_algorithm,"backup_driver != null => backup_compression_algorithm in {'none', 'off', 'no', 'zlib', 'gzip', 'bz2', 'bzip2', 'zstd'}",control
90,tcp_keepalive,tcp_keepalive_interval,tcp_keepalive=true => tcp_keepalive_interval!=null,control
91,backup_container,backup_timer_interval,backup_container != null => backup_timer_interval != null,control
92,target_helper,target_prefix,target_helper != null => target_prefix != null,control
93,backup_swift_enable_progress_timer,backup_swift_url,backup_swift_enable_progress_timer = true => backup_swift_url != null,control
94,scheduler_default_filters,scheduler_host_manager,scheduler_host_manager != null => scheduler_default_filters != null,control
95,driver_use_ssl,driver_ssl_cert_verify,driver_use_ssl=true => driver_ssl_cert_verify!=null,control
96,volume_driver,volume_manager,volume_driver != null => volume_manager != null,control
97,backup_swift_tenant,backup_swift_url,backup_swift_tenant != null => backup_swift_url != null,control
98,default_volume_type,volume_driver,default_volume_type != null => volume_driver != null,control
99,volume_copy_bps_limit,max_over_subscription_ratio,volume_copy_bps_limit > 1000000 => max_over_subscription_ratio < 10.0,control
100,san_private_key,san_password,san_private_key != null => san_password = null,control
101,enabled_backends,volume_backend_name,enabled_backends != null => volume_backend_name != null,control
102,backup_swift_key,backup_swift_container,backup_swift_key != null => backup_swift_container != null,control
103,nas_login,nas_secure_file_permissions,nas_login != null => nas_secure_file_permissions = true,control
104,target_helper,iscsi_write_cache,target_helper != null => iscsi_write_cache != null,control
105,storage_protocol,target_ip_address,"storage_protocol = ""iSCSI"" => target_ip_address != null",control
106,use_multipath_for_image_xfer,enforce_multipath_for_image_xfer,use_multipath_for_image_xfer = true => enforce_multipath_for_image_xfer = true,control
107,volume_driver,volume_service_inithost_offload,volume_driver != null => volume_service_inithost_offload != null,control
108,backup_swift_user,backup_swift_auth_version,backup_swift_user != null => backup_swift_auth_version != null,control
109,per_volume_size_limit,max_total_volume_gb,per_volume_size_limit > 0 => max_total_volume_gb > per_volume_size_limit,control
110,enable_unsupported_driver,volume_driver,enable_unsupported_driver = true => volume_driver != null,control
111,use_chap_auth,chap_password,use_chap_auth = true => chap_password != null,control
112,insecure,suppress_requests_ssl_warnings,insecure = true => suppress_requests_ssl_warnings = true,control
113,driver_ssl_cert_verify,driver_ssl_cert_path,driver_ssl_cert_verify = true => driver_ssl_cert_path != null,control
114,backup_swift_project_domain,backup_swift_auth_version,"backup_swift_project_domain != null => backup_swift_auth_version = ""v3""",control
115,backup_swift_ca_cert_file,backup_swift_user,backup_swift_user != null => backup_swift_ca_cert_file != null,control
116,nas_login,nas_password,nas_login != null => nas_password != null,control
117,monkey_patch,monkey_patch_modules,monkey_patch=true => monkey_patch_modules!=null,control
118,enforce_multipath_for_image_xfer,use_multipath_for_image_xfer,enforce_multipath_for_image_xfer = true => use_multipath_for_image_xfer != null,control
119,backup_swift_ca_cert_file,backup_swift_auth,backup_swift_auth != null => backup_swift_ca_cert_file != null,control
120,enabled,volume_driver,enabled=true => volume_driver!=null,control
121,backup_container,backup_manager,backup_container != null => backup_manager != null,control
122,volume_manager,volume_driver,volume_manager != null => volume_driver != null,control
123,image_volume_cache_enabled,image_volume_cache_max_count,image_volume_cache_enabled = true => image_volume_cache_max_count != null,control
124,backup_gcs_num_retries,backup_gcs_retry_error_codes,backup_gcs_num_retries > 0 => backup_gcs_retry_error_codes != null,control
125,backend_availability_zone,enabled_backends,"enabled_backends in {{backend1, backend2}} => backend_availability_zone != null",control
126,backup_swift_enable_progress_timer,backup_swift_container,backup_swift_enable_progress_timer = true => backup_swift_container != null,control
127,backup_gcs_project_id,backup_gcs_credential_file,backup_gcs_project_id != null => backup_gcs_credential_file != null,control
128,scheduler_host_manager,scheduler_max_attempts,scheduler_host_manager != null => scheduler_max_attempts > 0,control
129,volume_driver,volume_backend_name,volume_driver != null => volume_backend_name != null,control
130,enable_unsupported_driver,driver_client_cert_key,enable_unsupported_driver = true => driver_client_cert_key != null,control
131,use_chap_auth,chap_username,use_chap_auth = true => chap_username != null,control
132,enabled,scheduler_driver,enabled=true => scheduler_driver!=null,control
133,default_volume_type,volume_backend_name,default_volume_type != null => volume_backend_name != null,control
134,scheduler_manager,scheduler_driver,scheduler_manager != null => scheduler_driver != null,control
135,image_upload_use_cinder_backend,volume_driver,image_upload_use_cinder_backend = true => volume_driver != null,control
136,enable_unsupported_driver,driver_use_ssl,enable_unsupported_driver = true => driver_use_ssl != null,control
137,tcp_keepalive,tcp_keepalive_count,tcp_keepalive=true => tcp_keepalive_count!=null,control
138,glance_api_insecure,driver_use_ssl,glance_api_insecure = false => driver_use_ssl = false,control
139,enabled,scheduler_manager,enabled=true => scheduler_manager!=null,control
140,backup_swift_retry_backoff,backup_swift_url,backup_swift_retry_backoff != null => backup_swift_url != null,control
141,backup_native_threads_pool_size,max_worker_processes,backup_native_threads_pool_size > 0 => max_worker_processes >= backup_native_threads_pool_size,control
142,backup_swift_project,backup_swift_auth_version,backup_swift_project != null => backup_swift_auth_version != null,control
143,glance_ca_certificates_file,glance_api_ssl_compression,glance_ca_certificates_file != null => glance_api_ssl_compression = false,control
144,tcp_keepalive,tcp_keepalive_interval,tcp_keepalive = true => tcp_keepalive_interval != null,control
145,use_multipath_for_image_xfer,enforce_multipath_for_image_xfer,use_multipath_for_image_xfer = true => enforce_multipath_for_image_xfer != null,control
146,transfer_api_class,backup_api_class,"transfer_api_class = ""ANY"" => backup_api_class != ""null""",control
147,auth_type,token_auth_url,"auth_type = ""password"" => token_auth_url != null",control
148,backup_swift_auth,backup_swift_container,backup_swift_auth != null => backup_swift_container != null,control
149,backup_container,backup_api_class,backup_container != null => backup_api_class != null,control
150,auth_strategy,auth_section,"auth_strategy = ""keystone"" => auth_section != null",control
151,quota_groups,quota_driver,quota_driver != null => quota_groups = ANY,control
152,transfer_api_class,volume_api_class,"transfer_api_class = ""ANY"" => volume_api_class != ""null""",control
153,auth_strategy,auth_section,auth_strategy = 'keystone' => auth_section != null,control
154,backup_swift_project,backup_swift_user_domain,backup_swift_project != null => backup_swift_user_domain != null,control
155,allow_availability_zone_fallback,scheduler_default_filters,"allow_availability_zone_fallback = true => scheduler_default_filters in {{ AvailabilityZoneFilter, OTHER_FILTERS }}",control
156,enable_unsupported_driver,driver_client_cert,enable_unsupported_driver = true => driver_client_cert != null,control
157,enabled,api_rate_limit,enabled=true => api_rate_limit!=null,control
158,image_conversion_disable,image_conversion_cpu_limit,image_conversion_disable = true => image_conversion_cpu_limit = null,control
159,backup_swift_user,backup_swift_key,backup_swift_user != null => backup_swift_key != null,control
160,glance_api_servers,verify_glance_signatures,glance_api_servers != null => verify_glance_signatures = true,control
161,driver_use_ssl,driver_client_cert_key,driver_use_ssl=true => driver_client_cert_key!=null,control
162,backup_swift_retry_attempts,backup_swift_auth_version,backup_swift_retry_attempts > 0 => backup_swift_auth_version != null,control
163,tcp_keepalive,tcp_keepalive_interval,tcp_keepalive=true => tcp_keepalive_interval!=null,control
164,replication_device,use_chap_auth,replication_device != null => use_chap_auth = true,control
165,glance_api_insecure,glance_api_servers,glance_api_insecure = true => glance_api_servers != null,control
166,auth_strategy,enable_proxy_headers_parsing,auth_strategy = 'keystone' => enable_proxy_headers_parsing = true,control
167,enabled,enabled_backends,enabled=true => enabled_backends!=null,control
168,backup_swift_user,backup_swift_project,backup_swift_user != null => backup_swift_project != null,control
169,enabled_backends,volume_manager,enabled_backends != null => volume_manager != null,control
170,storage_availability_zone,cloned_volume_same_az,storage_availability_zone != null => cloned_volume_same_az = true,control
171,nas_secure_file_operations,nas_secure_file_permissions,nas_secure_file_operations = true => nas_secure_file_permissions != null,control
172,storage_protocol,use_chap_auth,"storage_protocol = ""iSCSI"" => use_chap_auth = true",control
173,enabled_backends,scheduler_driver,enabled_backends != null => scheduler_driver != null,control
174,chap_username,use_chap_auth,use_chap_auth = true => chap_username != null,control
175,image_upload_use_internal_tenant,image_volume_cache_max_count,image_upload_use_internal_tenant = True => image_volume_cache_max_count != null,control
176,backup_gcs_project_id,backup_gcs_bucket,backup_gcs_project_id != null => backup_gcs_bucket != null,control
177,scst_target_driver,target_protocol,scst_target_driver != null => target_protocol = iscsi,control
178,backup_manager,backup_api_class,backup_manager != null => backup_api_class != null,control
179,nas_login,nas_password,nas_login != null => nas_password != null,control
180,scheduler_default_filters,scheduler_driver,scheduler_driver != null => scheduler_default_filters != null,control
181,insecure,nas_secure_file_permissions,insecure = True => nas_secure_file_permissions = False,control
182,auth_strategy,token_auth_url,"auth_strategy = ""keystone"" => token_auth_url != null",control
183,backup_swift_project,backup_swift_tenant,backup_swift_project != null => backup_swift_tenant != null,control
184,scheduler_manager,scheduler_default_weighers,scheduler_manager != null => scheduler_default_weighers != null,control
185,backup_swift_project,backup_swift_user,backup_swift_project != null => backup_swift_user != null,control
186,nas_host,nas_login,nas_host != null => nas_login != null,control
187,backup_swift_auth_version,backup_swift_url,backup_swift_auth_version != null => backup_swift_url != null,control
188,auth_strategy,cafile,"auth_strategy = ""keystone"" => cafile != null",control
189,tcp_keepalive,tcp_keepalive_count,tcp_keepalive=true => tcp_keepalive_count!=null,control
190,backup_swift_key,backup_swift_url,backup_swift_key != null => backup_swift_url != null,control
191,auth_type,auth_strategy,auth_type = 'noauth' => auth_strategy = 'noauth',control
192,backup_swift_project,backup_swift_url,backup_swift_project != null => backup_swift_url != null,control
193,auth_strategy,token_auth_url,"auth_strategy = ""keystone"" => token_auth_url != null",control
194,nas_login,nas_private_key,nas_login != null => nas_private_key != null,control
195,nas_host,nas_password,nas_host != null => nas_password != null,control
196,driver_ssl_cert_path,driver_ssl_cert_verify,driver_ssl_cert_path != null => driver_ssl_cert_verify = true,control
197,image_volume_cache_enabled,image_upload_use_internal_tenant,image_volume_cache_enabled = True => image_upload_use_internal_tenant = True,control
198,glance_keyfile,verify_glance_signatures,glance_keyfile != null => verify_glance_signatures = true,control
199,backup_swift_url,backup_container,backup_swift_url = null => backup_container != null,control
200,enabled,volume_api_class,enabled=true => volume_api_class!=null,control
201,backup_swift_url,backup_driver,"backup_driver = ""cinder.backup.drivers.swift"" => backup_swift_url != null",control
202,backup_use_same_host,backup_driver,backup_use_same_host=true => backup_driver!=null,control
203,use_chap_auth,chap_username,use_chap_auth = true => chap_username != null,control
204,glance_ca_certificates_file,glance_api_insecure,glance_ca_certificates_file != null => glance_api_insecure = false,control
205,backup_swift_user,backup_swift_user_domain,backup_swift_user != null => backup_swift_user_domain != null,control
206,backup_swift_user,backup_swift_key,backup_swift_user != null => backup_swift_key != null,control
207,quota_backups,backup_api_class,quota_backups != null => backup_api_class != null,control
208,volume_clear,volume_clear_size,volume_clear=true => volume_clear_size>0,control
209,glance_api_servers,glance_api_insecure,glance_api_servers != null => glance_api_insecure = true,control
210,backup_swift_retry_attempts,backup_swift_container,backup_swift_retry_attempts > 0 => backup_swift_container != null,control
211,backup_use_same_host,backup_api_class,backup_use_same_host=true => backup_api_class!=null,control
212,osapi_volume_extension,osapi_volume_ext_list,osapi_volume_extension != null => osapi_volume_ext_list is valid and non-null,control
213,isbehindaproxyornot,enable_proxy_headers_parsing,isbehindaproxyornot = true => enable_proxy_headers_parsing = true,control
214,backup_swift_user,backup_swift_auth,backup_swift_user != null => backup_swift_auth != null,control
215,enabled_backends,volume_driver,enabled_backends != null => volume_driver != null,control
216,glance_ca_certificates_file,verify_glance_signatures,glance_ca_certificates_file != null => verify_glance_signatures = true,control
217,backup_swift_block_size,backup_sha_block_size_bytes,backup_swift_block_size != null => backup_sha_block_size_bytes != null,control
218,target_helper,use_chap_auth,target_helper != null => use_chap_auth != null,control
219,storage_protocol,target_helper,storage_protocol = 'iSCSI' => target_helper != null,control
220,backup_swift_retry_attempts,backup_swift_url,backup_swift_retry_attempts > 0 => backup_swift_url != null,control
221,enabled_backends,storage_protocol,enabled_backends != null => storage_protocol != null,control
222,backup_swift_retry_attempts,backup_swift_url,backup_swift_retry_attempts != null => backup_swift_url != null,control
223,auth_strategy,region_name,"auth_strategy = ""keystone"" => region_name != null",control
224,glance_certfile,verify_glance_signatures,glance_certfile != null => verify_glance_signatures = true,control
225,backup_swift_tenant,backup_swift_user,backup_swift_tenant != null => backup_swift_user != null,control
226,scst_target_driver,storage_protocol,scst_target_driver != null => storage_protocol = iscsi,control
227,volume_driver,storage_protocol,volume_driver != null => storage_protocol != null,control
228,driver_client_cert_key,driver_client_cert,driver_client_cert_key != null => driver_client_cert != null,control
229,scheduler_driver,scheduler_weight_handler,scheduler_driver != null => scheduler_weight_handler != null,control
230,backup_swift_auth_version,backup_swift_container,backup_swift_auth_version != null => backup_swift_container != null,control
231,backup_swift_user,backup_swift_url,backup_swift_user != null => backup_swift_url != null,control
232,backup_manager,backup_driver,backup_manager != null => backup_driver != null,control
233,nas_login,nas_secure_file_operations,nas_login != null => nas_secure_file_operations = true,control
234,glance_api_insecure,driver_ssl_cert_verify,glance_api_insecure = true => driver_ssl_cert_verify = false,control
235,filter_function,scheduler_default_filters,"filter_function != null => scheduler_default_filters = ""filter_function""",control
236,backup_swift_container,backup_swift_url,backup_swift_container != null => backup_swift_url != null,control
237,volume_driver,enabled_backends,volume_driver != null => enabled_backends != null,control
238,scheduler_manager,scheduler_default_filters,scheduler_manager != null => scheduler_default_filters != null,control
239,volume_driver,volume_api_class,volume_driver != null => volume_api_class != null,control
240,insecure,nas_secure_file_permissions,insecure = False => nas_secure_file_permissions = True,control
241,enabled,group_api_class,enabled=true => group_api_class!=null,control
242,backup_swift_tenant,backup_swift_user_domain,backup_swift_tenant != null => backup_swift_user_domain != null,control
243,volume_manager,enabled_backends,volume_manager != null => enabled_backends != null,control
244,backup_swift_auth,backup_swift_key,backup_swift_auth != null => backup_swift_key != null,control
245,iscsi_target_flags,iscsi_write_cache,"iscsi_target_flags = ""write_cache"" => iscsi_write_cache != null",control
246,nas_login,nas_ssh_port,"nas_login != null => nas_ssh_port in {{22, 2022}}",control
247,backup_swift_ca_cert_file,backup_swift_url,backup_swift_ca_cert_file != null => backup_swift_url != null,control
248,backup_swift_user,backup_swift_project_domain,backup_swift_user != null => backup_swift_project_domain != null,control
249,quota_backups,quota_driver,quota_backups != null => quota_driver != null,control
250,target_protocol,target_port,target_protocol != null => target_port != null,control
251,driver_client_cert_key,driver_use_ssl,driver_client_cert_key != null => driver_use_ssl = true,control
252,use_multipath_for_image_xfer,iscsi_num_targets,use_multipath_for_image_xfer = true => iscsi_num_targets > 1,control
253,image_upload_use_cinder_backend,enabled_backends,image_upload_use_cinder_backend = true => enabled_backends != null,control
254,target_protocol,target_ip_address,target_protocol != null => target_ip_address != null,control
255,backup_swift_user,backup_swift_container,backup_swift_user != null => backup_swift_container != null,control
256,target_helper,target_ip_address,target_helper != null => target_ip_address != null,control
257,storage_availability_zone,enabled_backends,enabled_backends not in {{}} => storage_availability_zone in {{enabled_backends.availability_zone}},control
258,use_chap_auth,chap_password,use_chap_auth = true => chap_password != null,control
259,backup_swift_user_domain,backup_swift_url,backup_swift_user_domain != null => backup_swift_url != null,control
260,glance_core_properties,glance_num_retries,glance_core_properties != null => glance_num_retries > 0,control
261,enabled_backends,replication_device,enabled_backends != null => replication_device != null,control
262,enabled_backends,volume_service_inithost_offload,enabled_backends != null => volume_service_inithost_offload != null,control
263,default_volume_type,volume_api_class,default_volume_type != null => volume_api_class != null,control
264,enabled,quota_driver,enabled=true => quota_driver!=null,control
265,tcp_keepalive,tcp_keepalive_count,tcp_keepalive = true => tcp_keepalive_count != null,control
266,scst_target_driver,target_helper,scst_target_driver != null => target_helper = iscsi,control
267,auth_type,token_auth_url,"auth_type = ""keystone"" => token_auth_url != ""null""",control
268,glance_api_servers,verify_glance_signatures,glance_api_servers != null => verify_glance_signatures = true,control
269,backup_swift_project,backup_swift_container,backup_swift_project != null => backup_swift_container != null,control
270,replication_device,storage_protocol,replication_device != null => storage_protocol = 'iSCSI',control
271,driver_client_cert,driver_use_ssl,driver_client_cert != null => driver_use_ssl = true,control
272,use_default_quota_class,quota_backups,use_default_quota_class = ANY => quota_backups = use_default_quota_class,default
273,insecure,glance_api_insecure,insecure = ANY => glance_api_insecure = insecure,default
274,backup_swift_project_domain,backup_swift_user_domain,backup_swift_project_domain = ANY => backup_swift_user_domain = backup_swift_project_domain,default
275,nas_host,nas_mount_options,nas_host = ANY => nas_mount_options = ANY,default
276,use_default_quota_class,quota_volumes,use_default_quota_class = ANY => quota_volumes = use_default_quota_class,default
277,use_default_quota_class,quota_backup_gigabytes,use_default_quota_class = ANY => quota_backup_gigabytes = use_default_quota_class,default
278,storage_availability_zone,default_availability_zone,storage_availability_zone = ANY => default_availability_zone = storage_availability_zone,default
279,backend_availability_zone,default_availability_zone,backend_availability_zone = null => default_availability_zone = ANY,default
280,use_default_quota_class,quota_groups,use_default_quota_class = ANY => quota_groups = use_default_quota_class,default
281,allow_availability_zone_fallback,storage_availability_zone,allow_availability_zone_fallback = true => storage_availability_zone = default_availability_zone,default
282,allow_availability_zone_fallback,default_availability_zone,allow_availability_zone_fallback = true => default_availability_zone = storage_availability_zone,default
283,target_prefix,iser_target_prefix,target_prefix=ANY => iser_target_prefix=target_prefix,default
284,consistencygroup_api_class,group_api_class,consistencygroup_api_class = ANY => group_api_class = consistencygroup_api_class,default
285,use_default_quota_class,quota_gigabytes,use_default_quota_class = ANY => quota_gigabytes = ANY,default
286,glance_ca_certificates_file,glance_keyfile,glance_ca_certificates_file = ANY => glance_keyfile = glance_ca_certificates_file,default
287,volume_clear,volume_clear_size,volume_clear=ANY => volume_clear_size=volume_clear,default
288,backup_mount_point_base,backup_posix_path,backup_mount_point_base = ANY => backup_posix_path = backup_mount_point_base,default
289,default_availability_zone,storage_availability_zone,default_availability_zone = null => storage_availability_zone = ANY,default
290,allow_availability_zone_fallback,storage_availability_zone,allow_availability_zone_fallback=true => storage_availability_zone=ANY,default
291,glance_certfile,glance_api_insecure,glance_certfile != null => glance_api_insecure = false,overwrite
292,nas_private_key,nas_password,nas_private_key != null => nas_password = null,overwrite
293,insecure,driver_ssl_cert_verify,insecure=true => driver_ssl_cert_verify=false,overwrite
294,insecure,driver_ssl_cert_verify,insecure != null => driver_ssl_cert_verify = false,overwrite
295,driver_ssl_cert_path,certfile,driver_ssl_cert_path != null => certfile = ANY,overwrite
296,quota_gigabytes,quota_backup_gigabytes,quota_gigabytes > 0 => quota_backup_gigabytes > 0,value
297,backup_gcs_object_size,backup_gcs_block_size,backup_gcs_object_size = (backup_gcs_block_size * n) => backup_gcs_object_size > 0,value
298,backup_gcs_bucket,backup_gcs_block_size,backup_gcs_object_size = [backup_gcs_block_size * n .. backup_gcs_block_size * m],value
299,backup_gcs_block_size,backup_gcs_reader_chunk_size,backup_gcs_block_size > backup_gcs_reader_chunk_size => backup_gcs_reader_chunk_size < backup_gcs_block_size,value
300,backup_swift_block_size,backup_swift_object_size,backup_swift_block_size < backup_swift_object_size,value
301,default_volume_type,volume_types,default_volume_type != null => default_volume_type in volume_types,value
302,quota_gigabytes,quota_backups,quota_gigabytes > 0 => quota_backups > 0,value
303,max_over_subscription_ratio,capacity_weight_multiplier,max_over_subscription_ratio > 1 => capacity_weight_multiplier > 1,value
304,backend_stats_polling_interval,backup_driver_stats_polling_interval,backend_stats_polling_interval > backup_driver_stats_polling_interval,value
305,backup_driver_init_check_interval,backup_timer_interval,backup_driver_init_check_interval < backup_timer_interval,value
