id,Parameter1,Parameter2,bnf,type
38,backup_service_inithost_offload,backup_use_same_host,backup_service_inithost_offload = true => backup_use_same_host = true,behavior
39,backend_native_threads_pool_size,backend_stats_polling_interval,backend_native_threads_pool_size > 20 => backend_stats_polling_interval >= 3,behavior
40,backup_manager,backup_use_temp_snapshot,backup_manager = enabled => backup_use_temp_snapshot = true,behavior
41,zoning_mode,use_chap_auth,zoning_mode != null => use_chap_auth != null,behavior
42,extra_capabilities,storage_protocol,"<Dependency> ::= <Condition> => <ConstraintItem>
<Condition> ::= extra_capabilities != null
<ConstraintItem> ::= storage_protocol = ANY",behavior
43,backup_manager,backup_native_threads_pool_size,backup_manager != null => backup_native_threads_pool_size > 0,behavior
44,backup_swift_project,backup_swift_url,backup_swift_project != null => backup_swift_url != null,behavior
45,quota_backup_gigabytes,quota_gigabytes,quota_gigabytes != null => quota_backup_gigabytes != null,behavior
46,scheduler_driver,scheduler_host_manager,scheduler_driver = ANY => scheduler_host_manager = scheduler_host_manager,behavior
47,keystone_catalog_info,glance_catalog_info,keystone_catalog_info != null => glance_catalog_info != null,behavior
48,target_protocol,target_port,target_protocol = 'nvmet_tcp' => target_port = 4420,behavior
49,target_protocol,target_port,target_protocol = 'iser' => target_port = 3260,behavior
50,replication_device,backend_availability_zone,replication_device != null => backend_availability_zone != null,behavior
51,auth_strategy,identity_uri,"auth_strategy = ""keystone"" => identity_uri != null",behavior
52,extra_capabilities,driver_use_ssl,"<Dependency> ::= <Condition> => <ConstraintItem>
<Condition> ::= extra_capabilities != null
<ConstraintItem> ::= driver_use_ssl = ANY",behavior
53,san_login,san_private_key,san_login != null => san_private_key != null,behavior
54,volume_manager,volume_service_inithost_offload,volume_manager != null => volume_service_inithost_offload = ANY,behavior
55,backup_mount_attempts,backup_mount_options,backup_mount_attempts > 0 => backup_mount_options != null,behavior
56,quota_backup_gigabytes,quota_backups,quota_backups != null => quota_backup_gigabytes != null,behavior
57,backup_swift_project,backup_swift_user,backup_swift_project != null => backup_swift_user != null,behavior
58,auth_strategy,max_request_body_size,auth_strategy != 'noauth' => max_request_body_size > 0,behavior
59,default_volume_type,volume_service_inithost_offload,"default_volume_type in {{ ""lvm"", ""nfs"" }} => volume_service_inithost_offload = true",behavior
60,auth_type,auth_section,"auth_type = ""keystone"" => auth_section in {{ ""keystone_authtoken"", ""keystone_auth"" }}",behavior
61,image_volume_cache_max_size_gb,image_volume_cache_max_count,image_volume_cache_max_size_gb > 0 => image_volume_cache_max_count != null,behavior
62,backup_swift_project,backup_swift_retry_backoff,backup_swift_project != null => backup_swift_retry_backoff != null,behavior
63,backup_service_inithost_offload,volume_service_inithost_offload,backup_service_inithost_offload = ANY => volume_service_inithost_offload = ANY,behavior
64,reservation_expire,until_refresh,reservation_expire != null => until_refresh != null,behavior
65,swift_catalog_info,keystone_catalog_info,swift_catalog_info != null => keystone_catalog_info != null,behavior
66,nas_share_path,nas_volume_prov_type,nas_share_path != null => nas_volume_prov_type != null,behavior
67,backup_swift_project,backup_swift_block_size,backup_swift_project != null => backup_swift_block_size != null,behavior
68,reservation_expire,until_refresh,reservation_expire != null => until_refresh != null,behavior
69,reservation_expire,use_default_quota_class,reservation_expire != null => use_default_quota_class != null,behavior
70,backup_swift_project,backup_swift_auth_version,"backup_swift_project != null => backup_swift_auth_version in {""2"", ""3""}",behavior
71,glance_api_servers,glance_num_retries,glance_api_servers != null => glance_num_retries > 0,behavior
72,backup_swift_project,backup_swift_object_size,backup_swift_project != null => backup_swift_object_size != null,behavior
73,backup_swift_project,backup_swift_retry_attempts,backup_swift_project != null => backup_swift_retry_attempts != null,behavior
74,quota_gigabytes,quota_backups,quota_gigabytes != null => quota_backups != null,behavior
75,service_down_time,report_interval,service_down_time > 60 => report_interval < service_down_time / 3,behavior
76,per_volume_size_limit,volume_driver,per_volume_size_limit != null => volume_driver != null,behavior
77,scheduler_default_filters,scheduler_max_attempts,scheduler_max_attempts > 0 => scheduler_default_filters != null,behavior
78,backup_swift_auth_version,backup_swift_object_size,backup_swift_auth_version != null => backup_swift_object_size > 0,behavior
79,extra_capabilities,volume_driver,"<Dependency> ::= <Condition> => <ConstraintItem>
<Condition> ::= extra_capabilities != null
<ConstraintItem> ::= volume_driver = ANY",behavior
80,volume_backend_name,enabled_backends,volume_backend_name != null => enabled_backends in {{ volume_backend_name }},behavior
81,nas_private_key,nas_login,nas_private_key != null => nas_login != null,behavior
82,backup_gcs_bucket,backup_gcs_storage_class,backup_gcs_bucket != null => backup_gcs_storage_class != null,behavior
83,backup_swift_retry_attempts,backup_swift_retry_backoff,backup_swift_retry_attempts > 0 => backup_swift_retry_backoff > 0,behavior
84,glance_ca_certificates_file,verify_glance_signatures,glance_ca_certificates_file != null => verify_glance_signatures = true,control
85,backup_swift_retry_attempts,backup_swift_url,backup_swift_retry_attempts > 0 => backup_swift_url != null,control
86,enabled,volume_driver,enabled=true => volume_driver!=null,control
87,enabled,consistencygroup_api_class,enabled=true => consistencygroup_api_class!=null,control
88,filter_function,scheduler_default_filters,"filter_function != null => scheduler_default_filters = ""filter_function""",control
89,chap_username,use_chap_auth,chap_username != null => use_chap_auth = true,control
90,backup_swift_tenant,backup_swift_auth,backup_swift_tenant != null => backup_swift_auth != null,control
91,auth_strategy,certfile,"auth_strategy = ""keystone"" => certfile != null",control
92,volume_manager,enabled_backends,volume_manager != null => enabled_backends != null,control
93,backup_swift_ca_cert_file,backup_swift_url,backup_swift_ca_cert_file != null => backup_swift_url != null,control
94,enforce_multipath_for_image_xfer,use_multipath_for_image_xfer,enforce_multipath_for_image_xfer = true => use_multipath_for_image_xfer != null,control
95,enabled_backends,volume_api_class,enabled_backends != null => volume_api_class != null,control
96,image_upload_use_cinder_backend,enabled_backends,image_upload_use_cinder_backend = true => enabled_backends != null,control
97,enabled,compute_api_class,enabled=true => compute_api_class!=null,control
98,quota_backups,quota_driver,quota_backups != null => quota_driver != null,control
99,allow_availability_zone_fallback,scheduler_default_filters,"allow_availability_zone_fallback = true => scheduler_default_filters in {{ AvailabilityZoneFilter, OTHER_FILTERS }}",control
100,backup_swift_ca_cert_file,backup_swift_user,backup_swift_user != null => backup_swift_ca_cert_file != null,control
101,default_volume_type,volume_driver,default_volume_type != null => volume_driver != null,control
102,nas_login,nas_private_key,nas_login != null => nas_private_key != null,control
103,driver_ssl_cert_path,driver_ssl_cert_verify,driver_ssl_cert_path != null => driver_ssl_cert_verify = true,control
104,nas_login,nas_password,nas_login != null => nas_password != null,control
105,backup_swift_auth_version,backup_swift_key,backup_swift_auth_version != null => backup_swift_key != null,control
106,nas_login,nas_secure_file_permissions,nas_login != null => nas_secure_file_permissions = true,control
107,backup_swift_key,backup_swift_container,backup_swift_key != null => backup_swift_container != null,control
108,glance_api_servers,verify_glance_signatures,glance_api_servers != null => verify_glance_signatures = true,control
109,enabled,backup_driver,enabled=true => backup_driver!=null,control
110,image_conversion_disable,image_conversion_cpu_limit,image_conversion_disable = true => image_conversion_cpu_limit = null,control
111,image_volume_cache_enabled,image_volume_cache_max_count,image_volume_cache_enabled = True => image_volume_cache_max_count != null,control
112,driver_use_ssl,driver_ssl_cert_verify,driver_use_ssl=true => driver_ssl_cert_verify!=null,control
113,image_upload_use_internal_tenant,image_volume_cache_max_count,image_upload_use_internal_tenant = True => image_volume_cache_max_count != null,control
114,driver_client_cert,driver_use_ssl,driver_client_cert != null => driver_use_ssl = true,control
115,backup_swift_project,backup_swift_user,backup_swift_project != null => backup_swift_user != null,control
116,backup_swift_user,backup_swift_tenant,backup_swift_user != null => backup_swift_tenant != null,control
117,tcp_keepalive,tcp_keepalive_interval,tcp_keepalive=true => tcp_keepalive_interval!=null,control
118,driver_ssl_cert_verify,driver_ssl_cert_path,driver_ssl_cert_verify = true => driver_ssl_cert_path != null,control
119,auth_strategy,enable_proxy_headers_parsing,auth_strategy = 'keystone' => enable_proxy_headers_parsing = true,control
120,backup_manager,backup_api_class,backup_manager != null => backup_api_class != null,control
121,image_volume_cache_enabled,image_volume_cache_max_size_gb,image_volume_cache_enabled = true => image_volume_cache_max_size_gb != null,control
122,replication_device,use_chap_auth,replication_device != null => use_chap_auth = true,control
123,backup_native_threads_pool_size,max_worker_processes,backup_native_threads_pool_size > 0 => max_worker_processes >= backup_native_threads_pool_size,control
124,driver_use_ssl,driver_ssl_cert_path,driver_use_ssl=true => driver_ssl_cert_path!=null,control
125,backend_availability_zone,enabled_backends,"enabled_backends in {{backend1, backend2}} => backend_availability_zone != null",control
126,auth_type,auth_strategy,auth_type = 'noauth' => auth_strategy = 'noauth',control
127,enabled_backends,replication_device,enabled_backends != null => replication_device != null,control
128,backup_swift_project,backup_swift_url,backup_swift_project != null => backup_swift_url != null,control
129,nas_host,nas_password,nas_host != null => nas_password != null,control
130,scheduler_manager,scheduler_driver,scheduler_manager != null => scheduler_driver != null,control
131,driver_ssl_cert_path,driver_use_ssl,driver_ssl_cert_path != null => driver_use_ssl = true,control
132,backup_swift_project,backup_swift_url,backup_swift_project != null => backup_swift_url != null,control
133,backup_swift_ca_cert_file,backup_swift_key,backup_swift_key != null => backup_swift_ca_cert_file != null,control
134,enable_unsupported_driver,driver_use_ssl,enable_unsupported_driver = true => driver_use_ssl != null,control
135,storage_protocol,target_helper,"storage_protocol = ""iSCSI"" => target_helper != null",control
136,quota_backups,backup_driver,quota_backups != null => backup_driver != null,control
137,glance_api_insecure,driver_ssl_cert_verify,glance_api_insecure = true => driver_ssl_cert_verify = false,control
138,enabled,scheduler_driver,enabled=true => scheduler_driver!=null,control
139,use_multipath_for_image_xfer,enforce_multipath_for_image_xfer,use_multipath_for_image_xfer = true => enforce_multipath_for_image_xfer = true,control
140,isbehindaproxyornot,enable_proxy_headers_parsing,isbehindaproxyornot = true => enable_proxy_headers_parsing = true,control
141,scst_target_driver,storage_protocol,scst_target_driver != null => storage_protocol = iscsi,control
142,auth_strategy,token_auth_url,"auth_strategy = ""keystone"" => token_auth_url != null",control
143,use_chap_auth,chap_username,use_chap_auth = true => chap_username != null,control
144,image_volume_cache_enabled,image_volume_cache_max_size_gb,image_volume_cache_enabled = true => image_volume_cache_max_size_gb > 0,control
145,enabled_backends,storage_protocol,enabled_backends != null => storage_protocol != null,control
146,enabled,backup_manager,enabled=true => backup_manager!=null,control
147,target_protocol,target_helper,target_protocol != null => target_helper != null,control
148,backup_swift_user,backup_swift_auth,backup_swift_user != null => backup_swift_auth != null,control
149,nas_secure_file_operations,nas_secure_file_permissions,nas_secure_file_operations = True => nas_secure_file_permissions != null,control
150,backup_gcs_project_id,backup_gcs_bucket,backup_gcs_project_id != null => backup_gcs_bucket != null,control
151,scheduler_host_manager,scheduler_max_attempts,scheduler_host_manager != null => scheduler_max_attempts > 0,control
152,backup_use_same_host,backup_manager,backup_use_same_host=true => backup_manager!=null,control
153,replication_device,driver_use_ssl,replication_device != null => driver_use_ssl = true,control
154,quota_driver,enabled_backends,quota_driver != null => enabled_backends != null,control
155,enabled_backends,volume_driver,enabled_backends != null => volume_driver != null,control
156,osapi_volume_extension,osapi_volume_ext_list,osapi_volume_extension != null => osapi_volume_ext_list is valid and non-null,control
157,tcp_keepalive,tcp_keepalive_count,tcp_keepalive = true => tcp_keepalive_count != null,control
158,iscsi_target_flags,use_chap_auth,"iscsi_target_flags = ""auth"" => use_chap_auth = true",control
159,backup_swift_user,backup_swift_project,backup_swift_user != null => backup_swift_project != null,control
160,nas_login,nas_password,nas_login != null => nas_password != null,control
161,target_helper,iscsi_write_cache,target_helper != null => iscsi_write_cache != null,control
162,transfer_api_class,backup_api_class,"transfer_api_class = ""ANY"" => backup_api_class != ""null""",control
163,backup_swift_auth_version,backup_swift_container,backup_swift_auth_version != null => backup_swift_container != null,control
164,backup_swift_block_size,backup_sha_block_size_bytes,backup_swift_block_size != null => backup_sha_block_size_bytes != null,control
165,backup_container,backup_api_class,backup_container != null => backup_api_class != null,control
166,default_volume_type,volume_backend_name,default_volume_type != null => volume_backend_name != null,control
167,use_chap_auth,chap_username,use_chap_auth = true => chap_username != null,control
168,replication_device,target_helper,replication_device != null => target_helper != null,control
169,enable_unsupported_driver,driver_ssl_cert_path,enable_unsupported_driver = true => driver_ssl_cert_path != null,control
170,volume_driver,volume_manager,volume_driver != null => volume_manager != null,control
171,chap_username,use_chap_auth,use_chap_auth = true => chap_username != null,control
172,backup_use_same_host,backup_driver,backup_use_same_host=true => backup_driver!=null,control
173,enabled,enabled_backends,enabled=true => enabled_backends!=null,control
174,image_conversion_disable,image_conversion_dir,image_conversion_disable = true => image_conversion_dir = null,control
175,nas_host,nas_share_path,nas_host != null => nas_share_path != null,control
176,backup_swift_enable_progress_timer,backup_swift_container,backup_swift_enable_progress_timer = true => backup_swift_container != null,control
177,image_upload_use_cinder_backend,volume_driver,image_upload_use_cinder_backend = true => volume_driver != null,control
178,backup_use_same_host,backup_api_class,backup_use_same_host=true => backup_api_class!=null,control
179,backup_swift_project_domain,backup_swift_url,backup_swift_project_domain != null => backup_swift_url != null,control
180,image_volume_cache_enabled,image_upload_use_internal_tenant,image_volume_cache_enabled = True => image_upload_use_internal_tenant = True,control
181,glance_certfile,verify_glance_signatures,glance_certfile != null => verify_glance_signatures = true,control
182,backup_swift_ca_cert_file,backup_swift_auth,backup_swift_auth != null => backup_swift_ca_cert_file != null,control
183,nas_login,nas_secure_file_operations,nas_login != null => nas_secure_file_operations = true,control
184,backup_swift_user,backup_swift_user_domain,backup_swift_user != null => backup_swift_user_domain != null,control
185,nas_host,nas_login,nas_host != null => nas_login != null,control
186,default_volume_type,volume_api_class,default_volume_type != null => volume_api_class != null,control
187,scheduler_driver,scheduler_host_manager,scheduler_driver != null => scheduler_host_manager != null,control
188,backup_gcs_project_id,backup_gcs_credential_file,backup_gcs_project_id != null => backup_gcs_credential_file != null,control
189,backup_swift_tenant,backup_swift_url,backup_swift_tenant != null => backup_swift_url != null,control
190,driver_client_cert_key,driver_use_ssl,driver_client_cert_key != null => driver_use_ssl = true,control
191,monkey_patch,monkey_patch_modules,monkey_patch=true => monkey_patch_modules!=null,control
192,auth_strategy,auth_section,auth_strategy = 'keystone' => auth_section != null,control
193,driver_use_ssl,driver_client_cert_key,driver_use_ssl=true => driver_client_cert_key!=null,control
194,image_volume_cache_enabled,image_volume_cache_max_count,image_volume_cache_enabled = true => image_volume_cache_max_count != null,control
195,backup_swift_tenant,backup_swift_project_domain,backup_swift_tenant != null => backup_swift_project_domain != null,control
196,backup_swift_project,backup_swift_tenant,backup_swift_project != null => backup_swift_tenant != null,control
197,driver_use_ssl,driver_ssl_cert_verify,driver_use_ssl=true => driver_ssl_cert_verify!=null,control
198,image_upload_use_cinder_backend,volume_api_class,image_upload_use_cinder_backend = true => volume_api_class != null,control
199,auth_strategy,region_name,"auth_strategy = ""keystone"" => region_name != null",control
200,backup_container,backup_driver,backup_container != null => backup_driver != null,control
201,insecure,nas_secure_file_permissions,insecure = False => nas_secure_file_permissions = True,control
202,backup_swift_url,backup_container,backup_swift_url = null => backup_container != null,control
203,tcp_keepalive,tcp_keepalive_interval,tcp_keepalive=true => tcp_keepalive_interval!=null,control
204,volume_driver,enabled_backends,volume_driver != null => enabled_backends != null,control
205,use_chap_auth,chap_password,use_chap_auth = true => chap_password != null,control
206,enabled_backends,volume_service_inithost_offload,enabled_backends != null => volume_service_inithost_offload != null,control
207,glance_certfile,glance_keyfile,glance_certfile != null => glance_keyfile != null,control
208,auth_strategy,keyfile,"auth_strategy = ""keystone"" => keyfile != null",control
209,backup_swift_project,backup_swift_key,backup_swift_project != null => backup_swift_key != null,control
210,scheduler_manager,scheduler_default_weighers,scheduler_manager != null => scheduler_default_weighers != null,control
211,auth_type,auth_strategy,"auth_type != ""null"" => auth_strategy = ""keystone""",control
212,backup_swift_project,backup_swift_auth,backup_swift_project != null => backup_swift_auth != null,control
213,max_over_subscription_ratio,reserved_percentage,max_over_subscription_ratio > 1 => reserved_percentage < 100,control
214,image_upload_use_cinder_backend,volume_backend_name,image_upload_use_cinder_backend = true => volume_backend_name != null,control
215,backend_stats_polling_interval,stats_update_interval,backend_stats_polling_interval > 0 => stats_update_interval > 0,control
216,backup_swift_auth,backup_swift_container,backup_swift_auth != null => backup_swift_container != null,control
217,target_helper,target_prefix,target_helper != null => target_prefix != null,control
218,glance_keyfile,verify_glance_signatures,glance_keyfile != null => verify_glance_signatures = true,control
219,backup_swift_tenant,backup_swift_project,backup_swift_tenant != null => backup_swift_project != null,control
220,volume_driver,volume_backend_name,volume_driver != null => volume_backend_name != null,control
221,glance_core_properties,glance_num_retries,glance_core_properties != null => glance_num_retries > 0,control
222,nas_secure_file_operations,nas_secure_file_permissions,nas_secure_file_operations = true => nas_secure_file_permissions != null,control
223,backup_swift_project_domain,backup_swift_auth_version,"backup_swift_project_domain != null => backup_swift_auth_version = ""v3""",control
224,enabled_backends,volume_backend_name,enabled_backends != null => volume_backend_name != null,control
225,auth_strategy,token_auth_url,"auth_strategy = ""keystone"" => token_auth_url != null",control
226,scst_target_driver,target_protocol,scst_target_driver != null => target_protocol = iscsi,control
227,enabled,transfer_api_class,enabled=true => transfer_api_class!=null,control
228,insecure,nas_secure_file_permissions,insecure = True => nas_secure_file_permissions = False,control
229,backup_swift_tenant,backup_swift_user,backup_swift_tenant != null => backup_swift_user != null,control
230,image_upload_use_internal_tenant,image_volume_cache_enabled,image_upload_use_internal_tenant = True => image_volume_cache_enabled != null,control
231,backup_swift_user_domain,backup_swift_auth_version,backup_swift_user_domain != null => backup_swift_auth_version = 3,control
232,scheduler_driver,scheduler_weight_handler,scheduler_driver != null => scheduler_weight_handler != null,control
233,use_multipath_for_image_xfer,enforce_multipath_for_image_xfer,use_multipath_for_image_xfer = true => enforce_multipath_for_image_xfer != null,control
234,transfer_api_class,volume_api_class,"transfer_api_class = ""ANY"" => volume_api_class != ""null""",control
235,auth_strategy,cafile,"auth_strategy = ""keystone"" => cafile != null",control
236,target_helper,target_protocol,target_helper != null => target_protocol != null,control
237,backup_swift_enable_progress_timer,backup_swift_url,backup_swift_enable_progress_timer = true => backup_swift_url != null,control
238,glance_certfile,glance_api_ssl_compression,glance_certfile != null => glance_api_ssl_compression = true,control
239,backup_swift_ca_cert_file,backup_swift_url,backup_swift_url != null => backup_swift_ca_cert_file != null,control
240,backup_swift_retry_backoff,backup_swift_url,backup_swift_retry_backoff != null => backup_swift_url != null,control
241,backup_swift_user,backup_swift_project_domain,backup_swift_user != null => backup_swift_project_domain != null,control
242,auth_strategy,auth_section,"auth_strategy = ""keystone"" => auth_section != null",control
243,per_volume_size_limit,max_total_volume_gb,per_volume_size_limit > 0 => max_total_volume_gb > per_volume_size_limit,control
244,default_volume_type,volume_manager,default_volume_type != null => volume_manager != null,control
245,volume_driver,volume_service_inithost_offload,volume_driver != null => volume_service_inithost_offload != null,control
246,storage_protocol,target_ip_address,"storage_protocol = ""iSCSI"" => target_ip_address != null",control
247,target_helper,use_chap_auth,target_helper != null => use_chap_auth != null,control
248,enabled,volume_api_class,enabled=true => volume_api_class!=null,control
249,backup_swift_user,backup_swift_container,backup_swift_user != null => backup_swift_container != null,control
250,scst_target_driver,target_helper,scst_target_driver != null => target_helper = iscsi,control
251,insecure,suppress_requests_ssl_warnings,insecure = true => suppress_requests_ssl_warnings = true,control
252,enabled_backends,scheduler_driver,enabled_backends != null => scheduler_driver != null,control
253,glance_api_insecure,driver_use_ssl,glance_api_insecure = false => driver_use_ssl = false,control
254,backup_container,backup_manager,backup_container != null => backup_manager != null,control
255,backup_container,backup_native_threads_pool_size,backup_container != null => backup_native_threads_pool_size != null,control
256,tcp_keepalive,tcp_keepalive_count,tcp_keepalive=true => tcp_keepalive_count!=null,control
257,tcp_keepalive,tcp_keepalive_interval,tcp_keepalive = true => tcp_keepalive_interval != null,control
258,volume_manager,volume_driver,volume_manager != null => volume_driver != null,control
259,storage_availability_zone,cloned_volume_same_az,storage_availability_zone != null => cloned_volume_same_az = true,control
260,san_private_key,san_password,san_private_key != null => san_password = null,control
261,auth_type,token_auth_url,"auth_type = ""keystone"" => token_auth_url != ""null""",control
262,auth_type,token_auth_url,"auth_type = ""password"" => token_auth_url != null",control
263,use_chap_auth,chap_username,use_chap_auth = true => chap_username != null,control
264,backup_swift_auth_version,backup_swift_url,backup_swift_auth_version != null => backup_swift_url != null,control
265,glance_api_insecure,glance_api_servers,glance_api_insecure = true => glance_api_servers != null,control
266,backup_swift_user_domain,backup_swift_url,backup_swift_user_domain != null => backup_swift_url != null,control
267,scheduler_driver,scheduler_default_filters,scheduler_driver != null => scheduler_default_filters != null,control
268,backup_swift_project,backup_swift_container,backup_swift_project != null => backup_swift_container != null,control
269,scheduler_default_filters,scheduler_host_manager,scheduler_host_manager != null => scheduler_default_filters != null,control
270,backup_container,backup_timer_interval,backup_container != null => backup_timer_interval != null,control
271,driver_client_cert_key,driver_client_cert,driver_client_cert_key != null => driver_client_cert != null,control
272,use_default_quota_class,quota_gigabytes,use_default_quota_class = ANY => quota_gigabytes = ANY,default
273,default_availability_zone,storage_availability_zone,default_availability_zone = null => storage_availability_zone = ANY,default
274,storage_availability_zone,default_availability_zone,storage_availability_zone = ANY => default_availability_zone = storage_availability_zone,default
275,target_prefix,iser_target_prefix,target_prefix=ANY => iser_target_prefix=target_prefix,default
276,consistencygroup_api_class,group_api_class,consistencygroup_api_class = ANY => group_api_class = consistencygroup_api_class,default
277,use_default_quota_class,quota_backups,use_default_quota_class = ANY => quota_backups = ANY,default
278,backend_native_threads_pool_size,backup_native_threads_pool_size,backend_native_threads_pool_size=ANY => backup_native_threads_pool_size=backend_native_threads_pool_size,default
279,backup_swift_user_domain,backup_swift_project_domain,backup_swift_user_domain = ANY => backup_swift_project_domain = backup_swift_user_domain,default
280,default_availability_zone,storage_availability_zone,default_availability_zone = null => storage_availability_zone = ANY,default
281,glance_ca_certificates_file,glance_keyfile,glance_ca_certificates_file = ANY => glance_keyfile = glance_ca_certificates_file,default
282,use_default_quota_class,quota_backups,use_default_quota_class = ANY => quota_backups = use_default_quota_class,default
283,scheduler_driver,scheduler_driver_init_wait_time,scheduler_driver = ANY => scheduler_driver_init_wait_time = scheduler_driver_init_wait_time,default
284,insecure,glance_api_insecure,insecure = ANY => glance_api_insecure = insecure,default
285,use_default_quota_class,quota_backup_gigabytes,use_default_quota_class = ANY => quota_backup_gigabytes = use_default_quota_class,default
286,allow_availability_zone_fallback,storage_availability_zone,allow_availability_zone_fallback = true => storage_availability_zone = default_availability_zone,default
287,allow_availability_zone_fallback,storage_availability_zone,allow_availability_zone_fallback=true => storage_availability_zone=ANY,default
288,allow_availability_zone_fallback,default_availability_zone,allow_availability_zone_fallback=true => default_availability_zone=ANY,default
289,use_default_quota_class,quota_driver,use_default_quota_class = ANY => quota_driver = ANY,default
290,scheduler_driver,scheduler_driver_init_wait_time,scheduler_driver = ANY => scheduler_driver_init_wait_time = scheduler_driver_init_wait_time,default
291,nas_host,nas_mount_options,nas_host = ANY => nas_mount_options = ANY,default
292,use_default_quota_class,quota_snapshots,use_default_quota_class = ANY => quota_snapshots = use_default_quota_class,default
293,backup_mount_point_base,backup_posix_path,backup_mount_point_base = ANY => backup_posix_path = backup_mount_point_base,default
294,volume_clear,volume_clear_size,volume_clear=ANY => volume_clear_size=volume_clear,default
295,backend_native_threads_pool_size,backup_native_threads_pool_size,backend_native_threads_pool_size=ANY => backup_native_threads_pool_size=backend_native_threads_pool_size,default
296,backup_swift_project_domain,backup_swift_project,backup_swift_project_domain = ANY => backup_swift_project = backup_swift_project_domain,default
297,driver_ssl_cert_path,certfile,driver_ssl_cert_path != null => certfile = ANY,overwrite
298,iser_helper,target_helper,iser_helper!=null => target_helper=ANY,overwrite
299,nas_private_key,nas_password,nas_private_key != null => nas_password = null,overwrite
300,backup_gcs_block_size,backup_gcs_reader_chunk_size,backup_gcs_block_size > 0 => backup_gcs_reader_chunk_size = backup_gcs_block_size,value
301,max_over_subscription_ratio,reserved_percentage,max_over_subscription_ratio > 1 => reserved_percentage < 100,value
302,backup_swift_block_size,backup_swift_object_size,backup_swift_block_size < backup_swift_object_size,value
303,quota_gigabytes,quota_backup_gigabytes,quota_gigabytes > 0 => quota_backup_gigabytes > 0,value
