id,Parameter1,Parameter2,bnf,type
1435,yarn.timeline-service.client.fd-retain-secs,yarn.timeline-service.ttl-ms,yarn.timeline-service.ttl-ms > 0 => yarn.timeline-service.client.fd-retain-secs <= (yarn.timeline-service.ttl-ms / 1000),behavior
1451,yarn.sharedcache.store.class,yarn.sharedcache.uploader.thread-count,yarn.sharedcache.store.class != null => yarn.sharedcache.uploader.thread-count > 0,behavior
1313,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.health-checker.interval-ms,yarn.nodemanager.container-monitor.interval-ms = <valueExpression> => yarn.nodemanager.health-checker.interval-ms = <valueExpression>,behavior
1155,yarn.resourcemanager.work-preserving-recovery.enabled,yarn.resourcemanager.store.class,yarn.resourcemanager.work-preserving-recovery.enabled = true => yarn.resourcemanager.store.class != null,behavior
1123,yarn.resourcemanager.admin.client.thread-count,yarn.resourcemanager.am.max-attempts,yarn.resourcemanager.admin.client.thread-count in {{100..200}} => yarn.resourcemanager.am.max-attempts in {{2..4}},behavior
1441,yarn.timeline-service.hbase.configuration.file,hdfs.replication,yarn.timeline-service.hbase.configuration.file != null => hdfs.replication in [1..10],behavior
501,yarn.resourcemanager.am-rm-tokens.master-key-rolling-interval-secs,yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs,yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs > yarn.nm.liveness-monitor.expiry-interval-ms AND yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs > yarn.resourcemanager.rm.container-allocation.expiry-interval-ms => yarn.resourcemanager.am-rm-tokens.master-key-rolling-interval-secs = 86400,behavior
1191,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.webapp.address.[rmId],"yarn.resourcemanager.ha.rm-ids in {{rm1,rm2,...}} => yarn.resourcemanager.webapp.address.[rmId] != null for each rmId in yarn.resourcemanager.ha.rm-ids",behavior
1217,yarn.resourcemanager.nodemanager.minimum.version,yarn.resourcemanager.resource-tracker.client.thread-count,yarn.resourcemanager.nodemanager.minimum.version = <Version> => yarn.resourcemanager.resource-tracker.client.thread-count in {{10..20}},behavior
1226,yarn.resourcemanager.delegation-token-renewer.thread-count,yarn.resourcemanager.delegation-token.max-lifetime,yarn.resourcemanager.delegation-token-renewer.thread-count > 1 => yarn.resourcemanager.delegation-token.max-lifetime > 36000000,behavior
1838,yarn.resourcemanager.reservation-system.planfollower.time-step,yarn.resourcemanager.reservation-system.enable,yarn.resourcemanager.reservation-system.enable = true => yarn.resourcemanager.reservation-system.planfollower.time-step != null,control
615,yarn.nodemanager.node-labels.provider,yarn.nodemanager.node-labels.provider.configured-node-partition,"yarn.nodemanager.node-labels.provider = ""config"" => yarn.nodemanager.node-labels.provider.configured-node-partition != null",control
1620,yarn.http.policy,yarn.resourcemanager.webapp.spnego-principal,"yarn.http.policy = ""HTTPS_ONLY"" => yarn.resourcemanager.webapp.spnego-principal != ""ANY""",control
1900,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.count-logical-processors-as-cores,yarn.nodemanager.resource.count-logical-processors-as-cores = true => yarn.nodemanager.resource.cpu-vcores = ANY,control
2252,yarn.nodemanager.webapp.rest-csrf.methods-to-ignore,yarn.nodemanager.webapp.rest-csrf.custom-header,yarn.nodemanager.webapp.rest-csrf.custom-header != null => yarn.nodemanager.webapp.rest-csrf.methods-to-ignore != null,control
1148,yarn.scheduler.maximum-allocation-vcores,yarn.nodemanager.resource.cpu-vcores,yarn.scheduler.maximum-allocation-vcores <= yarn.nodemanager.resource.cpu-vcores,control
2137,yarn.nodemanager.node-labels.provider,yarn.nodemanager.node-labels.provider.script.path,"yarn.nodemanager.node-labels.provider.script.path != null => yarn.nodemanager.node-labels.provider = ""org.apache.hadoop.yarn.server.nodemanager.nodelabels.ScriptBasedNodeLabelsProvider""",control
1280,yarn.log-aggregation.file-controller.TFile.class,yarn.log-aggregation.enable,yarn.log-aggregation.enable = true => yarn.log-aggregation.file-controller.TFile.class != null,control
1445,yarn.sharedcache.enabled,yarn.sharedcache.max-age-ms,yarn.sharedcache.enabled = true => yarn.sharedcache.max-age-ms in [86400000..604800000],control
1240,yarn.resourcemanager.rm.container-allocation.expiry-interval-ms,yarn.nodemanager.heartbeat.interval-ms,yarn.nodemanager.heartbeat.interval-ms < yarn.resourcemanager.rm.container-allocation.expiry-interval-ms,control
2108,yarn.is.minicluster,yarn.minicluster.fixed.ports,yarn.is.minicluster = true => yarn.minicluster.fixed.ports = ANY,control
1147,yarn.scheduler.minimum-allocation-vcores,yarn.nodemanager.resource.cpu-vcores,<Dependency> ::= <Variable> > <valueExpression> => <Variable> > <valueExpression>,control
2109,yarn.is.minicluster,yarn.minicluster.use-rpc,yarn.is.minicluster = true => yarn.minicluster.use-rpc = ANY,control
1960,yarn.nodemanager.runtime.linux.docker.privileged-containers.acl,yarn.nodemanager.runtime.linux.docker.privileged-containers.allowed,yarn.nodemanager.runtime.linux.docker.privileged-containers.allowed = true => yarn.nodemanager.runtime.linux.docker.privileged-containers.acl != null,control
2096,yarn.sharedcache.webapp.address,yarn.sharedcache.enabled,yarn.sharedcache.enabled = true => yarn.sharedcache.webapp.address != null,control
2026,yarn.timeline-service.webapp.https.address,yarn.http.policy,yarn.http.policy = HTTPS_ONLY => yarn.timeline-service.webapp.https.address != null,control
1864,yarn.log-aggregation-enable,yarn.nodemanager.log-dirs,yarn.log-aggregation-enable = true => yarn.nodemanager.log-dirs != null,control
2259,yarn.webapp.xfs-filter.enabled,yarn.resourcemanager.webapp.xfs-filter.xframe-options,yarn.webapp.xfs-filter.enabled = true => yarn.resourcemanager.webapp.xfs-filter.xframe-options != null,control
2253,yarn.timeline-service.webapp.rest-csrf.enabled,yarn.timeline-service.enabled,yarn.timeline-service.enabled = true => yarn.timeline-service.webapp.rest-csrf.enabled = ANY,control
2276,yarn.router.rmadmin.interceptor-class.pipeline,yarn.router.bind-host,yarn.router.bind-host = ANY => yarn.router.rmadmin.interceptor-class.pipeline = ANY,control
1524,yarn.router.bind-host,yarn.router.client.thread-count,yarn.router.bind-host in {{public_interface_ips}} => yarn.router.client.thread-count > 10,control
454,yarn.resourcemanager.store.class,yarn.resourcemanager.fs.state-store.uri,"yarn.resourcemanager.store.class = ""org.apache.hadoop.yarn.server.resourcemanager.recovery.FileSystemRMStateStore"" => yarn.resourcemanager.fs.state-store.uri != null",control
1394,yarn.timeline-service.webapp.https.address,yarn.timeline-service.webapp.https.port,yarn.timeline-service.webapp.https.address != null => yarn.timeline-service.webapp.https.port != null,control
1701,yarn.resourcemanager.fail-fast,yarn.resourcemanager.ha.automatic-failover.enabled,yarn.resourcemanager.ha.automatic-failover.enabled = true => yarn.resourcemanager.fail-fast = true,control
555,yarn.nodemanager.runtime.linux.docker.privileged-containers.allowed,yarn.nodemanager.runtime.linux.docker.privileged-containers.acl,yarn.nodemanager.runtime.linux.docker.privileged-containers.allowed = true => yarn.nodemanager.runtime.linux.docker.privileged-containers.acl != null,control
1573,yarn.ipc.record.factory.class,yarn.ipc.server.factory.class,yarn.ipc.server.factory.class = ANY => yarn.ipc.record.factory.class = ANY,control
1329,yarn.nodemanager.disk-health-checker.min-free-space-per-disk-mb,yarn.nodemanager.disk-health-checker.enable,yarn.nodemanager.disk-health-checker.enable = true => yarn.nodemanager.disk-health-checker.min-free-space-per-disk-mb > 0,control
2080,yarn.sharedcache.root-dir,yarn.sharedcache.store.class,"yarn.sharedcache.store.class in {org.apache.hadoop.yarn.server.sharedcachemanager.store.InMemorySCMStore, org.apache.hadoop.yarn.server.sharedcachemanager.store.ZKSCMStore} => yarn.sharedcache.root-dir != null",control
459,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.ha.automatic-failover.embedded,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.ha.automatic-failover.embedded != null,control
1252,yarn.nodemanager.local-dirs,yarn.nodemanager.disk-health-checker.enable,yarn.nodemanager.local-dirs != null => yarn.nodemanager.disk-health-checker.enable = true,control
1421,yarn.timeline-service.state-store-class,yarn.timeline-service.store-class,yarn.timeline-service.state-store-class = ANY => yarn.timeline-service.store-class = ANY,control
1338,yarn.nodemanager.linux-container-executor.cgroups.mount,yarn.nodemanager.resource.percentage-physical-cpu-limit,yarn.nodemanager.linux-container-executor.cgroups.mount = true => yarn.nodemanager.resource.percentage-physical-cpu-limit > 0,control
1739,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.ha.automatic-failover.embedded,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.ha.automatic-failover.embedded != null,control
2107,yarn.is.minicluster,yarn.minicluster.control-resource-monitoring,yarn.is.minicluster = true => yarn.minicluster.control-resource-monitoring = ANY,control
2210,yarn.nodemanager.distributed-scheduling.enabled,yarn.nodemanager.opportunistic-containers-use-pause-for-preemption,yarn.nodemanager.distributed-scheduling.enabled = true => yarn.nodemanager.opportunistic-containers-use-pause-for-preemption = true,control
1503,yarn.nodemanager.log-aggregation.policy.parameters,yarn.nodemanager.log-aggregation.roll-monitoring-interval-seconds,yarn.nodemanager.log-aggregation.roll-monitoring-interval-seconds < 60 => yarn.nodemanager.log-aggregation.policy.parameters.max_file_size < 104857600,control
1768,yarn.resourcemanager.cluster-id,yarn.resourcemanager.ha.id,yarn.resourcemanager.cluster-id != null => yarn.resourcemanager.ha.id != null,control
474,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.zk-max-znode-size.bytes,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.zk-max-znode-size.bytes != null,control
2266,yarn.nodemanager.webapp.xfs-filter.xframe-options,yarn.nodemanager.webapp.cross-origin.enabled,yarn.nodemanager.webapp.cross-origin.enabled = true => yarn.nodemanager.webapp.xfs-filter.xframe-options != null,control
489,yarn.client.failover-proxy-provider,yarn.client.failover-retries,yarn.client.failover-proxy-provider != null => yarn.client.failover-retries != null,control
516,yarn.nodemanager.bind-host,yarn.nodemanager.address,yarn.nodemanager.bind-host != null => yarn.nodemanager.address = ${yarn.nodemanager.hostname}:0,control
549,yarn.nodemanager.disk-health-checker.enable,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,yarn.nodemanager.disk-health-checker.enable = true => yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage != null,control
466,yarn.resourcemanager.ha.enabled,yarn.client.failover-sleep-max-ms,yarn.resourcemanager.ha.enabled = true => yarn.client.failover-sleep-max-ms != null,control
1206,yarn.resourcemanager.max-completed-applications,yarn.resourcemanager.resource-tracker.client.thread-count,yarn.resourcemanager.max-completed-applications > 1000 => yarn.resourcemanager.resource-tracker.client.thread-count > 10,control
1923,yarn.nodemanager.webapp.spnego-principal,yarn.http.policy,"yarn.http.policy = ""HTTPS_ONLY"" => yarn.nodemanager.webapp.spnego-principal != null",control
471,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.zk-state-store.root-node.acl,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.zk-state-store.root-node.acl != null,control
1361,yarn.client.nodemanager-client-async.thread-pool-max-size,yarn.nodemanager.resource.cpu-vcores,yarn.client.nodemanager-client-async.thread-pool-max-size > default => yarn.nodemanager.resource.cpu-vcores > default,control
434,yarn.webapp.ui2.enable,yarn.webapp.ui2.war-file-path,yarn.webapp.ui2.enable = true => yarn.webapp.ui2.war-file-path != null,control
1275,yarn.log-aggregation.retain-seconds,yarn.log-aggregation.enable,yarn.log-aggregation.retain-seconds > 0 => yarn.log-aggregation.enable = true,control
1142,yarn.resourcemanager.scheduler.class,yarn.scheduler.minimum-allocation-mb,yarn.resourcemanager.scheduler.class != 'org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.FairScheduler' => yarn.scheduler.minimum-allocation-mb > 1024,control
1618,yarn.http.policy,yarn.resourcemanager.webapp.https.address,"yarn.http.policy = ""HTTPS_ONLY"" => yarn.resourcemanager.webapp.https.address != ""ANY""",control
1920,yarn.nodemanager.webapp.spnego-keytab-file,yarn.http.policy,"yarn.http.policy = ""HTTPS_ONLY"" => yarn.nodemanager.webapp.spnego-keytab-file = ANY",control
2081,yarn.sharedcache.root-dir,yarn.sharedcache.admin.address,yarn.sharedcache.enabled = true => yarn.sharedcache.root-dir != null,control
53,yarn.app.mapreduce.am.container.log.backups,yarn.app.mapreduce.shuffle.log.backups,yarn.app.mapreduce.am.container.log.backups > 0 => yarn.app.mapreduce.shuffle.log.backups > 0,control
2283,yarn.router.webapp.interceptor-class.pipeline,yarn.router.webapp.https.address,yarn.router.webapp.https.address = ANY => yarn.router.webapp.interceptor-class.pipeline = ANY,control
1731,yarn.resourcemanager.leveldb-state-store.compaction-interval-secs,yarn.resourcemanager.recovery.enabled,yarn.resourcemanager.recovery.enabled = true => yarn.resourcemanager.leveldb-state-store.compaction-interval-secs > 0,control
1954,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage,yarn.nodemanager.disk-health-checker.enable,yarn.nodemanager.disk-health-checker.enable = true => yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage != null,control
1477,yarn.node-labels.configuration-type,yarn.node-labels.am.default-node-label-expression,yarn.node-labels.configuration-type != 'disabled' => yarn.node-labels.am.default-node-label-expression in {ANY},control
1221,yarn.resourcemanager.configuration.provider-class,yarn.resourcemanager.recovery.enabled,yarn.resourcemanager.configuration.provider-class != null => yarn.resourcemanager.recovery.enabled = true,control
2289,yarn.scheduler.configuration.store.class,yarn.resourcemanager.scheduler.class,yarn.scheduler.configuration.store.class != null => yarn.resourcemanager.scheduler.class = ANY,control
1117,yarn.acl.reservation-enable,yarn.resourcemanager.scheduler.class,"yarn.acl.reservation-enable = true => yarn.resourcemanager.scheduler.class in {{org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.CapacityScheduler, org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.FairScheduler}}",control
1738,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.ha.automatic-failover.enabled,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.ha.automatic-failover.enabled != null,control
1695,yarn.resourcemanager.recovery.enabled,yarn.resourcemanager.leveldb-state-store.path,yarn.resourcemanager.recovery.enabled = true => yarn.resourcemanager.leveldb-state-store.path != null,control
2116,yarn.node-labels.enabled,yarn.nodemanager.node-labels.provider,yarn.node-labels.enabled = true => yarn.nodemanager.node-labels.provider != null,control
1643,yarn.acl.enable,yarn.acl.reservation-enable,yarn.acl.enable = true => yarn.acl.reservation-enable = ANY,control
39,yarn.app.mapreduce.am.resource.cpu-vcores,mapreduce.job.ubertask.maxbytes,yarn.app.mapreduce.am.resource.cpu-vcores > mapreduce.map.cpu.vcores AND yarn.app.mapreduce.am.resource.cpu-vcores > mapreduce.reduce.cpu.vcores => mapreduce.job.ubertask.maxbytes != null,control
529,yarn.nodemanager.resource.detect-hardware-capabilities,yarn.nodemanager.resource.system-reserved-memory-mb,yarn.nodemanager.resource.detect-hardware-capabilities = true => yarn.nodemanager.resource.system-reserved-memory-mb != null,control
2165,yarn.authorization-provider,yarn.resourcemanager.webapp.spnego-principal,yarn.authorization-provider != null => yarn.resourcemanager.webapp.spnego-principal != null,control
470,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.zk-state-store.parent-path != null,control
506,yarn.resourcemanager.scheduler.monitor.enable,yarn.resourcemanager.scheduler.monitor.policies,yarn.resourcemanager.scheduler.monitor.enable = true => yarn.resourcemanager.scheduler.monitor.policies != null,control
652,yarn.webapp.xfs-filter.enabled,yarn.nodemanager.webapp.xfs-filter.xframe-options,yarn.webapp.xfs-filter.enabled = true => yarn.nodemanager.webapp.xfs-filter.xframe-options != null,control
1940,yarn.nodemanager.health-checker.script.timeout-ms,yarn.nodemanager.health-checker.script.path,yarn.nodemanager.health-checker.script.path != null => yarn.nodemanager.health-checker.script.timeout-ms > 0,control
2123,yarn.node-labels.enabled,yarn.node-labels.fs-store.retry-policy-spec,yarn.node-labels.enabled = true => yarn.node-labels.fs-store.retry-policy-spec != null,control
1176,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.ha.id,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.ha.id != null,control
468,yarn.resourcemanager.ha.enabled,yarn.client.failover-retries-on-socket-timeouts,yarn.resourcemanager.ha.enabled = true => yarn.client.failover-retries-on-socket-timeouts != null,control
1182,yarn.resourcemanager.ha.automatic-failover.embedded,yarn.resourcemanager.ha.automatic-failover.enabled,yarn.resourcemanager.ha.automatic-failover.embedded = true => yarn.resourcemanager.ha.automatic-failover.enabled = true,control
1286,yarn.nodemanager.resource.memory-mb,yarn.scheduler.minimum-allocation-mb,yarn.nodemanager.resource.memory-mb > 0 => yarn.scheduler.minimum-allocation-mb <= yarn.nodemanager.resource.memory-mb,control
1119,yarn.acl.reservation-enable,yarn.acl.enable,yarn.acl.reservation-enable = true => yarn.acl.enable = true,control
2171,yarn.authorization-provider,yarn.nodemanager.webapp.spnego-principal,yarn.authorization-provider != null => yarn.nodemanager.webapp.spnego-principal != null,control
1323,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,yarn.nodemanager.disk-health-checker.min-healthy-disks,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage > 90 => yarn.nodemanager.disk-health-checker.min-healthy-disks > 1,control
606,yarn.sharedcache.enabled,yarn.sharedcache.root-dir,yarn.sharedcache.enabled = true => yarn.sharedcache.root-dir != null,control
1092,yarn.resourcemanager.client.thread-count,yarn.resourcemanager.resource-tracker.client.thread-count,yarn.resourcemanager.client.thread-count > 10 => yarn.resourcemanager.resource-tracker.client.thread-count > 5,control
517,yarn.nodemanager.bind-host,yarn.nodemanager.webapp.address,yarn.nodemanager.bind-host != null => yarn.nodemanager.webapp.address = ${yarn.nodemanager.hostname}:0,control
647,yarn.nodemanager.webapp.rest-csrf.enabled,yarn.nodemanager.webapp.rest-csrf.custom-header,yarn.nodemanager.webapp.rest-csrf.enabled = true => yarn.nodemanager.webapp.rest-csrf.custom-header != null,control
421,yarn.resourcemanager.connect.max-wait.ms,yarn.resourcemanager.nodemanager-connect-retries,yarn.resourcemanager.connect.max-wait.ms = null => yarn.resourcemanager.nodemanager-connect-retries = yarn.resourcemanager.connect.max-wait.ms,default
579,yarn.timeline-service.hostname,yarn.timeline-service.webapp.address,yarn.timeline-service.hostname = ANY => yarn.timeline-service.webapp.address = ${yarn.timeline-service.hostname}:8188,default
204,yarn.app.mapreduce.client-am.ipc.max-retries,yarn.app.mapreduce.client.max-retries,yarn.app.mapreduce.client.max-retries = ANY => yarn.app.mapreduce.client-am.ipc.max-retries = ANY,default
2013,yarn.timeline-service.enabled,yarn.timeline-service.http-authentication.type,yarn.timeline-service.enabled = true => yarn.timeline-service.http-authentication.type != null,default
534,yarn.nodemanager.resource.detect-hardware-capabilities,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.detect-hardware-capabilities = true => yarn.nodemanager.resource.cpu-vcores = number of CPUs * yarn.nodemanager.resource.pcores-vcores-multiplier,default
2293,yarn.scheduler.configuration.store.class,yarn.scheduler.configuration.zk-store.parent-path,"yarn.scheduler.configuration.store.class = ""org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.ZKConfigurationStore"" => yarn.scheduler.configuration.zk-store.parent-path = ANY",default
1784,yarn.client.failover-proxy-provider,yarn.client.failover-max-attempts,yarn.client.failover-max-attempts = ANY => yarn.client.failover-proxy-provider != null,default
